n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
6,32768,PhaseDamping,0.9,0.021133838992682286,0.006207008318561617,0.006616576996748336,0.9921238659618771,0.015657660263943354
7,32768,PhaseDamping,0.9,0.0239478430012241,0.005129495626086107,0.00868829499813728,0.9960697177937337,0.007828830131972594
8,32768,PhaseDamping,0.9,0.029286717996001244,0.00585587715012379,0.011486831004731357,0.9980367935876363,0.0039144150659897285
9,32768,PhaseDamping,0.9,0.05316953700094018,0.0055374059311775236,0.034495875996071845,0.9990188790340874,0.001957207532983295
10,32768,PhaseDamping,0.9,0.18971839000005275,0.005503665634537932,0.13845664999098517,0.9995095598858502,0.0009786037664793429
11,32768,PhaseDamping,0.9,0.6317866059980588,0.005554869894260354,0.6589029349997872,0.9997548100667581,0.0004893018832684373
12,32768,PhaseDamping,0.9,2.8578963079926325,0.005635763043695705,3.0474441239930457,0.9998774122714555,0.00024465094156124223
3,32768,BitFlip,0.9,0.015455503002158366,0.014570282023298282,0.013322312996024266,0.9640177183342281,0.10305079750291549
4,32768,BitFlip,0.9,0.016252185989287682,0.005693471132100903,0.002666508997208439,0.9757310016101609,0.05603713010495888
5,32768,BitFlip,0.9,0.029800741001963615,0.005918836876172196,0.004128180997213349,0.9868681503810064,0.028800151988431534
6,32768,BitFlip,0.9,0.021087592002004385,0.005973187409877492,0.0064871170034166425,0.9931800686041176,0.014644476153402348
7,32768,BitFlip,0.9,0.02425844600657001,0.0051568386435461,0.008055971004068851,0.9965601551583213,0.0073522891232933926
8,32768,BitFlip,0.9,0.040122267993865535,0.005363458929154105,0.012103529006708413,0.9982715231175422,0.0036852653550149108
9,32768,BitFlip,0.9,0.06012967000424396,0.00537560013813984,0.033664617003523745,0.9991336711469264,0.0018449013167192658
10,32768,BitFlip,0.9,0.19105582899646834,0.00558630081809201,0.1447443020006176,0.9995662222155698,0.0009231199171922536
11,32768,BitFlip,0.9,0.6344508589972975,0.0054190832640563175,0.6670834369870136,0.9997829599845369,0.0004617264575877888
12,32768,BitFlip,0.9,2.8886865410022438,0.005483491647120049,3.0816447000106564,0.9998914417833743,0.0002309053261456637
3,32768,Depolarizing,1.0,0.04614472899993416,0.0064394259303279175,0.012421726001775824,0.9354143466934858,0.12500000000000006
4,32768,Depolarizing,1.0,0.016972808007267304,0.006361725693747745,0.0028700109978672117,0.9682458365518515,0.06249999999999982
5,32768,Depolarizing,1.0,0.018402542002149858,0.005253811803486451,0.0041758749866858125,0.9842509842514675,0.031249999999999716
6,32768,Depolarizing,1.0,0.021498339003301226,0.005913327099570322,0.007559562000096776,0.9921567416493058,0.01562500000000133
7,32768,Depolarizing,1.0,0.025695944001199678,0.005038636063858745,0.008559214998967946,0.9960860906569289,0.007812500000000801
8,32768,Depolarizing,1.0,0.07745047699427232,0.005165680439969423,0.01231687399558723,0.998044963917933,0.00390625000000382
9,32768,Depolarizing,1.0,0.05057210000813939,0.005490789960056045,0.034278680992429145,0.9990229601916831,0.0019531249999903647
10,32768,Depolarizing,1.0,0.19288593999226578,0.005451126311660871,0.14166143399779685,0.9995115994649686,0.0009765624999829034
11,32768,Depolarizing,1.0,0.6264140600105748,0.005711273225239055,0.6546753080037888,0.999755829606673,0.0004882812500201576
12,32768,Depolarizing,1.0,2.8301788899989333,0.005456761434734533,3.0195102309953654,0.9998779219790362,0.00024414062493725462
3,32768,AmplitudeDamping,1.0,0.014781883990508504,0.9354143466934853,0.012230270993313752,1.2247448713915896,0.2499999999999999
4,32768,AmplitudeDamping,1.0,0.02562665099685546,0.9682458365518543,0.0024824019928928465,1.3228756555322934,0.12499999999999997
5,32768,AmplitudeDamping,1.0,0.017899361992022023,0.9842509842514764,0.003900922994944267,1.3693063937629086,0.06249999999999997
6,32768,AmplitudeDamping,1.0,0.02030734799336642,0.9921567416492215,0.0059049840056104586,1.3919410907075667,0.031249999999999993
