n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
8,16384,none,0.0,0.009986561999539845,0.00804970182376009,0.004882134999206755,2.9627291917956094e-16,1.0
9,16384,none,0.0,0.011242047999985516,0.007686553462612874,0.010824631001014495,3.23365438168166e-16,1.0000000000000058
10,16384,none,0.0,0.013398963001236552,0.007808207286223111,0.039795450000383426,3.1614004236683415e-16,1.0
11,16384,none,0.0,0.015047463999508182,0.0078067758570895904,0.1724954049968801,3.26096423932479e-16,1.0000000000000018
12,16384,none,0.0,0.023683912000706187,0.00783297716169706,0.6238850529989577,3.3622594716541207e-16,1.0
3,16384,Depolarizing,0.9,0.007594287999381777,0.006739895392322093,0.010257699999783654,0.9354143366703598,0.1250000093757755
4,16384,Depolarizing,0.9,0.00791576100164093,0.006327670987643768,0.002685938001377508,0.9682458365506277,0.06250000000118747
5,16384,Depolarizing,0.9,0.009737870997923892,0.008282810280120788,0.004003952999482863,0.9842509842514762,0.031250000000000284
6,16384,Depolarizing,0.9,0.012190230001579039,0.00816184054714964,0.006022377998306183,0.9921567416492215,0.01562499999999994
7,16384,Depolarizing,0.9,0.017106612998759374,0.007667142943087014,0.009254199001588859,0.9960860906568266,0.007812499999999958
8,16384,Depolarizing,0.9,0.043677710000338266,0.00815499125739213,0.013281315001222538,0.998044963916957,0.0039062499999999592
9,16384,Depolarizing,0.9,0.04274411699952907,0.007839157401368322,0.03354794700135244,0.9990229601966112,0.0019531249999999727
10,16384,Depolarizing,0.9,0.153394692002621,0.007860513016991278,0.11804886200116016,0.9995115994824673,0.0009765624999999853
11,16384,Depolarizing,0.9,0.48599546200057375,0.007775696852632365,0.5374526580017118,0.9997558295653993,0.0004882812499999887
12,16384,Depolarizing,0.9,2.253459430001385,0.007963158384737722,2.4617925279999326,0.9998779222360098,0.0002441406249999967
3,16384,AmplitudeDamping,0.9,0.007463657999323914,0.6230459003978988,0.01024963899908471,1.2743378575995294,0.16500715283796052
4,16384,AmplitudeDamping,0.9,0.007976606000738684,0.6030932679994953,0.002389937002590159,1.3375141509125037,0.0825035837782444
5,16384,AmplitudeDamping,0.9,0.0091854170022998,0.5601125622981429,0.003718144002050394,1.3680086576847648,0.04125179192591902
6,16384,AmplitudeDamping,0.9,0.01178087199878064,0.5128911035074993,0.005798035999760032,1.3830037886517503,0.020625895963143785
7,16384,AmplitudeDamping,0.9,0.017362303999107098,0.4707879587550691,0.008742640999116702,1.3904407126477052,0.010312947981572984
8,16384,AmplitudeDamping,0.9,0.022162592002132442,0.42712528809662464,0.012656939998123562,1.3941442979009977,0.005156473990786591
9,16384,AmplitudeDamping,0.9,0.04047539599923766,0.3948037273591194,0.03076820900241728,1.3959924059108249,0.0025782369953933505
10,16384,AmplitudeDamping,0.9,0.12384056500013685,0.35039857410952935,0.11857472799965763,1.3969155430290454,0.0012891184976967067
11,16384,AmplitudeDamping,0.9,0.4823869719984941,0.3313907279372758,0.535562763998314,1.3973768828966224,0.0006445592488483705
12,16384,AmplitudeDamping,0.9,2.2753519149991916,0.28987621783584266,2.4713810549983464,1.3976074957235978,0.0003222796244241949
3,16384,PhaseDamping,0.9,0.007279419998667436,0.0060440215640513335,0.010782669996842742,0.8985547079167684,0.16505040594718046
4,16384,PhaseDamping,0.9,0.007762097000522772,0.007944423719599915,0.003098205001151655,0.9506315085534744,0.08252521122611065
5,16384,PhaseDamping,0.9,0.012304388001211919,0.008315578062891963,0.004569487002299866,0.9756280707548358,0.04126260565431798
6,16384,PhaseDamping,0.9,0.015060357000038493,0.007387523460028201,0.006771786000172142,0.9878891973404659,0.020631302827365347
7,16384,PhaseDamping,0.9,0.01785532800204237,0.007725228189598018,0.008710066002095118,0.9939630441374526,0.010315651413683728
8,16384,PhaseDamping,0.9,0.022521850998600712,0.007531352473784579,0.012538086997665232,0.9969860914553909,0.005157825706841887
9,16384,PhaseDamping,0.9,0.04391463899810333,0.00790540764584579,0.028132734998507658,0.9984941828962994,0.002578912853420951
10,16384,PhaseDamping,0.9,0.11499761600134661,0.0077704250306833735,0.11549969599946053,0.9992473750973146,0.0012894564267104808
11,16384,PhaseDamping,0.9,0.49153386800026055,0.007745455116804348,0.5383482209981594,0.9996237583808417,0.000644728213355243
12,16384,PhaseDamping,0.9,2.279786917999445,0.007751224544134543,2.5331652460008627,0.999811896888478,0.0003223641066776229
3,16384,BitFlip,0.9,0.007047209001029842,0.008392722380927291,0.009992088998842519,0.8560932909084198,0.24318785402052953
4,16384,BitFlip,0.9,0.007762056997307809,0.006546429530171837,0.0024748290015850216,0.9243260193405443,0.12383101780686515
5,16384,BitFlip,0.9,0.009186637002130738,0.007321166356139575,0.0037537450007221196,0.9644998402271652,0.05966445901033726
6,16384,BitFlip,0.9,0.011870335001731291,0.007092169598214129,0.005955593998805853,0.9823814243157079,0.029672560053377338
7,16384,BitFlip,0.9,0.014790085999266012,0.007669086205808141,0.007593198002723511,0.9912883914484157,0.014728107861757746
8,16384,BitFlip,0.9,0.0222666619993106,0.00746178187839954,0.012864082000305643,0.9956560181614708,0.00734869957521514
9,16384,BitFlip,0.9,0.040900763000536244,0.007481227268576447,0.03298045900010038,0.9978325739988407,0.0036688246254141747
10,16384,BitFlip,0.9,0.12276224999732221,0.00774353101911802,0.1209248609993665,0.9989170937031254,0.001833358386196087
11,16384,BitFlip,0.9,0.5121387869985483,0.007842483205439857,0.5356149889994413,0.9994587925593647,0.0009163724438809252
12,16384,BitFlip,0.9,2.316200368000864,0.00787377172306914,2.498575678000634,0.9997294491776422,0.00045811852268148423
